timestamp,open,high,low,close,volume
1727704800000,0.62790000,0.62820000,0.61720000,0.61750000,46110124.00000000,1727711999999,28732762.57400000,87284,20755004.00000000,12937890.86010000,0
1727712000000,0.61760000,0.62180000,0.61680000,0.62070000,22193118.00000000,1727719199999,13746401.47580000,50825,10440020.00000000,6466639.90280000,0
1727719200000,0.62070000,0.62410000,0.61800000,0.62270000,15521153.00000000,1727726399999,9644416.76030000,37569,8630546.00000000,5364867.11490000,0
1727726400000,0.62270000,0.62500000,0.62120000,0.62330000,8252671.00000000,1727733599999,5146288.18200000,24591,4418796.00000000,2755822.41280000,0
1727733600000,0.62330000,0.62420000,0.60880000,0.61140000,25180975.00000000,1727740799999,15509084.98690000,68210,11353777.00000000,6997347.61720000,0
1727740800000,0.61140000,0.62200000,0.61020000,0.62180000,18413120.00000000,1727747999999,11371596.09670000,53546,10334483.00000000,6383734.91390000,0
1727748000000,0.62180000,0.62520000,0.61800000,0.62310000,17457407.00000000,1727755199999,10856060.39800000,33522,10222114.00000000,6356164.97200000,0
1727755200000,0.62300000,0.62400000,0.61800000,0.62160000,12359065.00000000,1727762399999,7674521.48000000,29522,5620763.00000000,3489993.41930000,0
1727762400000,0.62160000,0.62930000,0.61950000,0.62850000,32833595.00000000,1727769599999,20490104.24250000,48459,15433071.00000000,9636171.73160000,0
1727769600000,0.62860000,0.63100000,0.62570000,0.63000000,20964782.00000000,1727776799999,13175674.76890000,33613,9552331.00000000,6003674.06400000,0
1727776800000,0.63010000,0.63420000,0.62860000,0.62870000,18065192.00000000,1727783999999,11407274.93150000,35751,7735558.00000000,4885421.93990000,0
1727784000000,0.62870000,0.63030000,0.60970000,0.61840000,62842245.00000000,1727791199999,39119116.23460000,91600,23243334.00000000,14445248.29210000,0
1727791200000,0.61850000,0.62310000,0.59350000,0.61200000,92132472.00000000,1727798399999,56038874.40550000,211069,42843087.00000000,26053452.23160000,0
1727798400000,0.61190000,0.61640000,0.57780000,0.59700000,103532579.00000000,1727805599999,61878171.77190000,258239,50592011.00000000,30251117.52150000,0
1727805600000,0.59700000,0.62740000,0.59320000,0.61050000,114021469.00000000,1727812799999,69827688.51420000,337926,60138881.00000000,36833871.34790000,0
1727812800000,0.61060000,0.61960000,0.58830000,0.60170000,63419412.00000000,1727819999999,38342110.13330000,180038,29921540.00000000,18099745.81380000,0
1727820000000,0.60170000,0.60290000,0.59100000,0.59670000,23468809.00000000,1727827199999,14006436.93640000,48815,10840585.00000000,6472448.62350000,0
1727827200000,0.59680000,0.60690000,0.59410000,0.60640000,35285535.00000000,1727834399999,21246177.08270000,49404,18587674.00000000,11192954.71160000,0
1727834400000,0.60640000,0.60650000,0.60150000,0.60260000,16748147.00000000,1727841599999,10107224.69040000,32392,8302152.00000000,5010305.16390000,0
1727841600000,0.60270000,0.60520000,0.59710000,0.59870000,16396412.00000000,1727848799999,9856994.09080000,30810,7878977.00000000,4736827.88480000,0
1727848800000,0.59870000,0.60430000,0.59520000,0.60050000,33096083.00000000,1727855999999,19870573.16930000,40705,14956437.00000000,8979841.47590000,0
1727856000000,0.60040000,0.60330000,0.58850000,0.58990000,30165227.00000000,1727863199999,17957073.82190000,48126,14907444.00000000,8874640.17720000,0
1727863200000,0.58980000,0.59470000,0.57910000,0.58580000,63899099.00000000,1727870399999,37500879.23770000,80323,34169505.00000000,20046731.27860000,0
1727870400000,0.58570000,0.59280000,0.57620000,0.58500000,79213518.00000000,1727877599999,46290832.85830000,118695,39335496.00000000,22978796.63850000,0
1727877600000,0.58500000,0.58750000,0.57880000,0.58460000,33570594.00000000,1727884799999,19598699.18910000,76092,17774624.00000000,10378474.92720000,0
1727884800000,0.58450000,0.59000000,0.58020000,0.58210000,22749885.00000000,1727891999999,13316766.14340000,58905,12864289.00000000,7530497.05670000,0
1727892000000,0.58200000,0.58210000,0.55830000,0.57530000,67052081.00000000,1727899199999,38327693.74150000,135411,32562465.00000000,18633698.75540000,0
1727899200000,0.57520000,0.57820000,0.53740000,0.54110000,119381984.00000000,1727906399999,66698650.92630000,215782,52984872.00000000,29690553.41640000,0
1727906400000,0.54100000,0.54810000,0.52670000,0.53830000,116516105.00000000,1727913599999,62667676.43680000,220465,55745649.00000000,29998908.13340000,0
1727913600000,0.53830000,0.53830000,0.52320000,0.53380000,82295151.00000000,1727920799999,43811221.94380000,165468,38918628.00000000,20719001.57490000,0
1727920800000,0.53390000,0.54450000,0.53200000,0.53770000,37674539.00000000,1727927999999,20330621.43970000,67088,20880820.00000000,11271278.51880000,0
1727928000000,0.53770000,0.54200000,0.53300000,0.53440000,31778855.00000000,1727935199999,17058777.50800000,58036,16054472.00000000,8618544.67380000,0
1727935200000,0.53440000,0.53560000,0.51860000,0.51880000,70228594.00000000,1727942399999,37174973.81330000,95588,30960558.00000000,16391880.30060000,0
1727942400000,0.51880000,0.52140000,0.50680000,0.51960000,82024325.00000000,1727949599999,42263357.11540000,160058,44378245.00000000,22867687.73100000,0
1727949600000,0.51960000,0.52570000,0.51660000,0.51730000,48501325.00000000,1727956799999,25342608.53410000,67313,25530864.00000000,13341802.80760000,0
1727956800000,0.51720000,0.52410000,0.51310000,0.52130000,52797577.00000000,1727963999999,27423438.37550000,123926,27534020.00000000,14300655.78610000,0
1727964000000,0.52130000,0.52800000,0.51170000,0.52260000,60290684.00000000,1727971199999,31319251.83650000,147193,31852662.00000000,16543806.97910000,0
1727971200000,0.52260000,0.52390000,0.51170000,0.52090000,39491807.00000000,1727978399999,20481207.49970000,93153,18998996.00000000,9854130.55160000,0
1727978400000,0.52090000,0.53000000,0.52010000,0.52720000,31479398.00000000,1727985599999,16538686.65540000,51465,19087221.00000000,10033030.78660000,0
1727985600000,0.52720000,0.52740000,0.52110000,0.52510000,13438119.00000000,1727992799999,7046465.81780000,28466,6854017.00000000,3594530.15820000,0
1727992800000,0.52500000,0.52610000,0.52110000,0.52170000,12879199.00000000,1727999999999,6744778.92280000,28749,6128918.00000000,3209855.00030000,0
1728000000000,0.52180000,0.52420000,0.51000000,0.52380000,40009164.00000000,1728007199999,20761778.91570000,67468,19079857.00000000,9911347.77520000,0
1728007200000,0.52380000,0.52890000,0.52190000,0.52470000,19746623.00000000,1728014399999,10366854.27020000,34047,12595812.00000000,6614730.08040000,0
1728014400000,0.52470000,0.53000000,0.52410000,0.52820000,17398062.00000000,1728021599999,9172483.12050000,25783,11079339.00000000,5841462.75640000,0
1728021600000,0.52810000,0.52810000,0.51990000,0.52410000,30608414.00000000,1728028799999,16015724.84230000,39603,14734053.00000000,7709823.43060000,0
1728028800000,0.52400000,0.52780000,0.52230000,0.52300000,27873621.00000000,1728035999999,14624067.96000000,35679,14395067.00000000,7553547.22070000,0
1728036000000,0.52300000,0.52550000,0.52180000,0.52510000,21663295.00000000,1728043199999,11344349.56550000,29244,11020919.00000000,5771627.96060000,0
1728043200000,0.52500000,0.52800000,0.52200000,0.52350000,44543584.00000000,1728050399999,23399269.93700000,69114,23438104.00000000,12313935.87050000,0
1728050400000,0.52340000,0.52360000,0.51550000,0.52190000,51064335.00000000,1728057599999,26555246.42570000,66133,24440289.00000000,12709321.37650000,0
1728057600000,0.52200000,0.53310000,0.52130000,0.53150000,37228160.00000000,1728064799999,19703097.67210000,57667,19892529.00000000,10523270.06320000,0
1728064800000,0.53150000,0.53900000,0.53030000,0.53600000,25337282.00000000,1728071999999,13572958.74710000,38560,14529114.00000000,7784850.07280000,0
1728072000000,0.53590000,0.53620000,0.53170000,0.53460000,14730733.00000000,1728079199999,7868178.91540000,25627,7812852.00000000,4174102.54410000,0
1728079200000,0.53450000,0.53490000,0.53230000,0.53400000,11637340.00000000,1728086399999,6210476.91490000,19398,6482846.00000000,3459812.00470000,0
1728086400000,0.53400000,0.53520000,0.53050000,0.53260000,10572096.00000000,1728093599999,5635940.56970000,23820,4464683.00000000,2380422.74790000,0
1728093600000,0.53270000,0.53270000,0.52660000,0.52770000,11529019.00000000,1728100799999,6110752.40140000,23427,5466655.00000000,2896722.28750000,0
1728100800000,0.52770000,0.53240000,0.52670000,0.53240000,6810526.00000000,1728107999999,3611866.24290000,16073,3159709.00000000,1675749.23690000,0
1728108000000,0.53230000,0.53470000,0.53070000,0.53300000,12938531.00000000,1728115199999,6891102.66500000,20697,5717035.00000000,3045137.68920000,0
1728115200000,0.53290000,0.53520000,0.53180000,0.53290000,7271288.00000000,1728122399999,3879051.93960000,14984,3419109.00000000,1824306.76280000,0
1728122400000,0.53280000,0.53330000,0.53090000,0.53140000,4754768.00000000,1728129599999,2529554.57500000,11631,1971790.00000000,1049075.54350000,0
1728129600000,0.53140000,0.53290000,0.52980000,0.53040000,9380348.00000000,1728136799999,4985976.12680000,17976,4445233.00000000,2362894.75900000,0
1728136800000,0.53040000,0.53190000,0.52850000,0.53040000,10314861.00000000,1728143999999,5470931.22970000,21684,5246470.00000000,2782663.20370000,0
1728144000000,0.53040000,0.53080000,0.52600000,0.52830000,9283488.00000000,1728151199999,4902650.84960000,25510,4559560.00000000,2407961.84210000,0
1728151200000,0.52830000,0.53520000,0.52760000,0.53380000,12064409.00000000,1728158399999,6412521.49020000,29425,6469948.00000000,3439476.31090000,0
1728158400000,0.53380000,0.53450000,0.52680000,0.52900000,7845480.00000000,1728165599999,4158753.80360000,23472,3343518.00000000,1772630.72740000,0
1728165600000,0.52900000,0.53260000,0.52860000,0.52940000,4244351.00000000,1728172799999,2251641.66860000,13074,2093776.00000000,1110564.55070000,0
1728172800000,0.52940000,0.53290000,0.52790000,0.53270000,4351679.00000000,1728179999999,2308555.35610000,15057,2001873.00000000,1062056.33610000,0
1728180000000,0.53270000,0.53300000,0.52910000,0.52910000,4671855.00000000,1728187199999,2480743.22640000,10897,1894454.00000000,1006188.64880000,0
1728187200000,0.52920000,0.53130000,0.52850000,0.53060000,4598688.00000000,1728194399999,2437116.25730000,13737,2627021.00000000,1392111.40890000,0
1728194400000,0.53060000,0.53250000,0.53020000,0.53110000,4638403.00000000,1728201599999,2464553.37600000,12251,2160977.00000000,1148218.51640000,0
1728201600000,0.53110000,0.53200000,0.52910000,0.53030000,6928765.00000000,1728208799999,3676875.80370000,14232,2776011.00000000,1473006.25070000,0
1728208800000,0.53020000,0.53130000,0.52840000,0.53070000,5757817.00000000,1728215999999,3051324.16250000,12769,2983118.00000000,1581034.78780000,0
1728216000000,0.53080000,0.53360000,0.53010000,0.53220000,9157559.00000000,1728223199999,4867577.41970000,15711,5331691.00000000,2833678.49020000,0
1728223200000,0.53220000,0.53690000,0.53090000,0.53690000,18425435.00000000,1728230399999,9846793.52450000,31558,9756832.00000000,5214837.96110000,0
1728230400000,0.53680000,0.53720000,0.53180000,0.53260000,10693575.00000000,1728237599999,5716952.02030000,24625,4513365.00000000,2413515.79110000,0
1728237600000,0.53260000,0.53510000,0.53170000,0.53200000,7927329.00000000,1728244799999,4226603.18840000,17758,3803777.00000000,2028055.30500000,0
1728244800000,0.53200000,0.53340000,0.52950000,0.53020000,7193688.00000000,1728251999999,3824428.31790000,12984,3514776.00000000,1869162.42220000,0
1728252000000,0.53010000,0.53440000,0.53010000,0.53360000,5970028.00000000,1728259199999,3179348.91890000,16210,3398626.00000000,1809718.56030000,0
1728259200000,0.53360000,0.54000000,0.53230000,0.53910000,23929791.00000000,1728266399999,12860913.82440000,38906,13835986.00000000,7439401.78230000,0
1728266400000,0.53910000,0.54450000,0.53840000,0.54070000,18840632.00000000,1728273599999,10198438.28240000,33811,11068308.00000000,5992678.08540000,0
1728273600000,0.54070000,0.54340000,0.53990000,0.54020000,10645041.00000000,1728280799999,5765595.36520000,18283,5534771.00000000,2998108.45170000,0
1728280800000,0.54010000,0.54260000,0.53960000,0.54030000,23440992.00000000,1728287999999,12690553.60880000,19433,10528945.00000000,5700578.12660000,0
1728288000000,0.54030000,0.54220000,0.53360000,0.53580000,17388810.00000000,1728295199999,9350299.59740000,31417,7064482.00000000,3799781.08370000,0
1728295200000,0.53580000,0.53760000,0.53070000,0.53740000,21693375.00000000,1728302399999,11578522.26580000,37872,11126757.00000000,5940087.05230000,0
1728302400000,0.53740000,0.54380000,0.53570000,0.53960000,34736167.00000000,1728309599999,18738106.74550000,47562,16751017.00000000,9040037.09640000,0
1728309600000,0.53960000,0.54500000,0.53770000,0.54120000,29648046.00000000,1728316799999,16045515.23950000,57575,15281858.00000000,8272980.11090000,0
1728316800000,0.54110000,0.54590000,0.53960000,0.54360000,21172229.00000000,1728323999999,11498425.97600000,38155,11756036.00000000,6384000.61260000,0
1728324000000,0.54360000,0.54360000,0.53460000,0.54030000,17529287.00000000,1728331199999,9447938.79420000,47816,8139090.00000000,4386100.77100000,0
1728331200000,0.54030000,0.54040000,0.53500000,0.53900000,7932123.00000000,1728338399999,4263342.18300000,15930,3391487.00000000,1822761.17740000,0
1728338400000,0.53900000,0.53910000,0.52860000,0.52860000,19527402.00000000,1728345599999,10401578.08760000,45173,8946533.00000000,4764287.56720000,0
1728345600000,0.52870000,0.53340000,0.52860000,0.53250000,10853710.00000000,1728352799999,5764930.19710000,30179,4960305.00000000,2634709.98230000,0
1728352800000,0.53260000,0.53370000,0.53040000,0.53240000,9151535.00000000,1728359999999,4870191.75100000,18553,4237243.00000000,2254882.76200000,0
1728360000000,0.53240000,0.53450000,0.52860000,0.53070000,11072249.00000000,1728367199999,5884443.55460000,23149,5014854.00000000,2664854.31530000,0
1728367200000,0.53080000,0.53110000,0.52470000,0.52720000,30830696.00000000,1728374399999,16267311.34150000,35945,13278768.00000000,7005866.56770000,0
1728374400000,0.52730000,0.53020000,0.52610000,0.52980000,10099085.00000000,1728381599999,5337660.77820000,21686,4217360.00000000,2228538.46520000,0
1728381600000,0.52990000,0.53170000,0.52930000,0.53120000,16175418.00000000,1728388799999,8583610.27690000,15075,8260800.00000000,4383481.54060000,0
1728388800000,0.53120000,0.53230000,0.52640000,0.53230000,15623996.00000000,1728395999999,8271976.80720000,28673,8768364.00000000,4642328.14720000,0
1728396000000,0.53220000,0.53220000,0.52090000,0.52470000,19966568.00000000,1728403199999,10521216.39360000,44836,8997327.00000000,4741113.56920000,0
1728403200000,0.52470000,0.53030000,0.52310000,0.52960000,12473842.00000000,1728410399999,6586017.01880000,29789,7153477.00000000,3776825.42570000,0
1728410400000,0.52960000,0.53080000,0.52630000,0.53010000,6629528.00000000,1728417599999,3508481.05390000,19828,3285689.00000000,1738906.87670000,0
1728417600000,0.53000000,0.53580000,0.52930000,0.53210000,16444011.00000000,1728424799999,8756119.70700000,26802,8099036.00000000,4312286.43130000,0
1728424800000,0.53210000,0.53230000,0.52890000,0.53100000,4880452.00000000,1728431999999,2589591.40450000,13445,2411766.00000000,1279685.50940000,0
1728432000000,0.53100000,0.53460000,0.52920000,0.53350000,23484602.00000000,1728439199999,12491403.92780000,21284,11626255.00000000,6184105.67470000,0
1728439200000,0.53350000,0.53420000,0.53100000,0.53330000,6395921.00000000,1728446399999,3408689.13700000,13969,2658249.00000000,1416874.41750000,0
1728446400000,0.53320000,0.53440000,0.53240000,0.53280000,6704372.00000000,1728453599999,3576238.16180000,12412,3005787.00000000,1603478.62780000,0
1728453600000,0.53280000,0.53300000,0.52900000,0.53090000,20323804.00000000,1728460799999,10790512.67180000,16058,10031528.00000000,5325973.74320000,0
1728460800000,0.53090000,0.53310000,0.52900000,0.53300000,10812340.00000000,1728467999999,5738644.07060000,15759,5892251.00000000,3128222.00340000,0
1728468000000,0.53310000,0.53450000,0.53130000,0.53260000,12541692.00000000,1728475199999,6683683.76960000,14849,5640964.00000000,3005962.66580000,0
1728475200000,0.53260000,0.53270000,0.52740000,0.52900000,21131939.00000000,1728482399999,11198971.01000000,29172,10908654.00000000,5780249.96330000,0
1728482400000,0.52900000,0.53220000,0.52610000,0.53170000,18593583.00000000,1728489599999,9847484.56310000,27158,8864225.00000000,4694563.98700000,0
1728489600000,0.53170000,0.53380000,0.52990000,0.53200000,13315457.00000000,1728496799999,7084971.59380000,24136,6620107.00000000,3521256.19720000,0
1728496800000,0.53210000,0.53230000,0.52830000,0.53010000,10121057.00000000,1728503999999,5362589.64760000,24114,4679403.00000000,2479382.55500000,0
1728504000000,0.53010000,0.53050000,0.52100000,0.52610000,19249522.00000000,1728511199999,10100073.07750000,44389,8925537.00000000,4681730.99210000,0
1728511200000,0.52620000,0.52660000,0.52380000,0.52450000,7012790.00000000,1728518399999,3683150.23670000,14340,3000070.00000000,1575827.36260000,0
1728518400000,0.52450000,0.52680000,0.52280000,0.52620000,16522272.00000000,1728525599999,8670661.51940000,15488,8721332.00000000,4577295.07750000,0
1728525600000,0.52630000,0.52910000,0.52620000,0.52740000,8091870.00000000,1728532799999,4271802.20400000,9071,3954416.00000000,2087387.17160000,0
1728532800000,0.52740000,0.52860000,0.52550000,0.52790000,8162736.00000000,1728539999999,4303498.58090000,8714,3239071.00000000,1707748.65620000,0
1728540000000,0.52790000,0.52850000,0.52520000,0.52580000,18539861.00000000,1728547199999,9763339.93270000,10875,9010682.00000000,4745565.23660000,0
1728547200000,0.52580000,0.52770000,0.52310000,0.52510000,12282433.00000000,1728554399999,6456639.16850000,18669,5889541.00000000,3096442.56790000,0
1728554400000,0.52500000,0.53000000,0.52500000,0.52990000,16213734.00000000,1728561599999,8550159.50510000,14496,7420077.00000000,3913349.06310000,0
1728561600000,0.52990000,0.54500000,0.52720000,0.53660000,72021096.00000000,1728568799999,38629746.01510000,133912,36069906.00000000,19359078.62370000,0
1728568800000,0.53650000,0.53780000,0.53160000,0.53560000,43628848.00000000,1728575999999,23300956.69180000,74201,24895646.00000000,13294911.37400000,0
1728576000000,0.53550000,0.53990000,0.52960000,0.53130000,27835115.00000000,1728583199999,14926928.31200000,57510,13754498.00000000,7378832.83870000,0
1728583200000,0.53120000,0.53150000,0.52430000,0.52630000,25270484.00000000,1728590399999,13327374.04150000,53580,10760646.00000000,5674171.30680000,0
1728590400000,0.52620000,0.53100000,0.52490000,0.53060000,10583484.00000000,1728597599999,5585594.49770000,20782,5293560.00000000,2794118.60600000,0
1728597600000,0.53050000,0.53060000,0.52730000,0.53050000,7856168.00000000,1728604799999,4157329.75760000,11520,3405342.00000000,1802056.20940000,0
1728604800000,0.53050000,0.53590000,0.52960000,0.53530000,23771091.00000000,1728611999999,12683199.13120000,24859,12664414.00000000,6758107.52660000,0
1728612000000,0.53530000,0.53650000,0.53330000,0.53520000,9665333.00000000,1728619199999,5168553.63470000,13262,4784642.00000000,2558403.62000000,0
1728619200000,0.53520000,0.53590000,0.53300000,0.53430000,6531698.00000000,1728626399999,3489291.87740000,12792,3050763.00000000,1630041.01770000,0
1728626400000,0.53420000,0.54120000,0.53400000,0.53830000,23261233.00000000,1728633599999,12504651.60020000,21250,10204530.00000000,5485576.55130000,0
1728633600000,0.53840000,0.54090000,0.53750000,0.53970000,13769254.00000000,1728640799999,7420841.59000000,19591,5431505.00000000,2927167.61490000,0
1728640800000,0.53970000,0.54000000,0.53460000,0.53560000,24928352.00000000,1728647999999,13405889.59350000,18652,8061760.00000000,4334429.98380000,0
1728648000000,0.53560000,0.53800000,0.53380000,0.53610000,27341581.00000000,1728655199999,14650370.88650000,44764,14654068.00000000,7853729.01070000,0
1728655200000,0.53610000,0.53860000,0.53510000,0.53820000,25844824.00000000,1728662399999,13878295.18900000,29562,14434725.00000000,7750898.98380000,0
1728662400000,0.53830000,0.54020000,0.53630000,0.54020000,15140290.00000000,1728669599999,8149892.28560000,17074,7726268.00000000,4160560.29090000,0
1728669600000,0.54020000,0.54190000,0.53830000,0.54140000,12013258.00000000,1728676799999,6488545.67870000,15763,6971751.00000000,3765780.97660000,0
1728676800000,0.54150000,0.54170000,0.53950000,0.54010000,6552818.00000000,1728683999999,3544651.78610000,9538,3040272.00000000,1644696.76190000,0
1728684000000,0.54020000,0.54160000,0.53780000,0.53880000,7909341.00000000,1728691199999,4270414.20420000,14373,3701186.00000000,1998019.88090000,0
1728691200000,0.53870000,0.53940000,0.53760000,0.53920000,7000983.00000000,1728698399999,3770470.45620000,13340,3122000.00000000,1681487.29910000,0
1728698400000,0.53920000,0.53920000,0.53530000,0.53610000,5183090.00000000,1728705599999,2782604.16910000,13182,2185070.00000000,1173096.88370000,0
1728705600000,0.53610000,0.53810000,0.53590000,0.53780000,4738077.00000000,1728712799999,2544999.41880000,9675,2465022.00000000,1324106.58400000,0
1728712800000,0.53780000,0.53880000,0.53730000,0.53810000,5376556.00000000,1728719999999,2892680.61650000,9139,2731979.00000000,1469987.57290000,0
1728720000000,0.53820000,0.54010000,0.53780000,0.54000000,7183776.00000000,1728727199999,3872225.78770000,10879,3902138.00000000,2103856.27070000,0
1728727200000,0.54000000,0.54180000,0.53900000,0.53940000,9108173.00000000,1728734399999,4920562.69070000,14153,4239799.00000000,2290342.46190000,0
1728734400000,0.53930000,0.54260000,0.53870000,0.54180000,10975861.00000000,1728741599999,5939540.94770000,17220,5811124.00000000,3145692.44260000,0
1728741600000,0.54170000,0.54320000,0.54090000,0.54160000,11594885.00000000,1728748799999,6281592.89920000,16278,5558390.00000000,3011456.49660000,0
1728748800000,0.54170000,0.54230000,0.53780000,0.53860000,8305540.00000000,1728755999999,4481796.43920000,14572,3851815.00000000,2078218.04900000,0
1728756000000,0.53870000,0.53990000,0.53700000,0.53830000,5636950.00000000,1728763199999,3033570.42050000,12196,2714205.00000000,1460824.22070000,0
1728763200000,0.53830000,0.54000000,0.53730000,0.53970000,4773415.00000000,1728770399999,2571517.06410000,7917,2689605.00000000,1449067.02920000,0
1728770400000,0.53970000,0.54020000,0.53880000,0.53930000,4009873.00000000,1728777599999,2163680.21700000,8764,1954051.00000000,1054473.93810000,0
1728777600000,0.53930000,0.53950000,0.53590000,0.53630000,7677222.00000000,1728784799999,4126068.72830000,14645,3010571.00000000,1618297.51280000,0
1728784800000,0.53630000,0.53680000,0.53550000,0.53610000,3974569.00000000,1728791999999,2131091.69260000,8267,1713920.00000000,919062.39720000,0
1728792000000,0.53610000,0.53760000,0.53600000,0.53660000,2603613.00000000,1728799199999,1397719.00410000,5670,1190221.00000000,638982.54790000,0
1728799200000,0.53670000,0.53800000,0.53610000,0.53660000,4607471.00000000,1728806399999,2474263.46520000,7809,2299781.00000000,1235368.75180000,0
1728806400000,0.53650000,0.53730000,0.53370000,0.53380000,10174171.00000000,1728813599999,5443546.19050000,13091,4259406.00000000,2278980.57590000,0
1728813600000,0.53370000,0.53420000,0.53100000,0.53120000,11195377.00000000,1728820799999,5962197.95770000,19387,5478351.00000000,2917479.95390000,0
1728820800000,0.53120000,0.53330000,0.53100000,0.53280000,8822724.00000000,1728827999999,4697631.65060000,12088,4596064.00000000,2447309.61430000,0
1728828000000,0.53270000,0.53280000,0.52550000,0.52800000,18623540.00000000,1728835199999,9849793.55680000,30616,8476008.00000000,4481522.21830000,0
1728835200000,0.52810000,0.53080000,0.52720000,0.52790000,6427963.00000000,1728842399999,3401693.56700000,16134,3204909.00000000,1695836.75330000,0
1728842400000,0.52780000,0.52800000,0.52520000,0.52730000,5548069.00000000,1728849599999,2922348.60080000,14141,2817090.00000000,1483715.07550000,0
1728849600000,0.52740000,0.53030000,0.52650000,0.52950000,4643647.00000000,1728856799999,2453274.60220000,10015,2172234.00000000,1147675.67220000,0
1728856800000,0.52950000,0.53210000,0.52830000,0.53210000,9761093.00000000,1728863999999,5180128.39670000,19367,5272236.00000000,2798006.06310000,0
1728864000000,0.53210000,0.53240000,0.52850000,0.52980000,7309327.00000000,1728871199999,3876086.36270000,14924,3372957.00000000,1788557.71450000,0
1728871200000,0.52980000,0.54000000,0.52820000,0.53840000,22532722.00000000,1728878399999,12073655.13640000,30184,10942720.00000000,5860254.74860000,0
1728878400000,0.53850000,0.53980000,0.53590000,0.53730000,13793993.00000000,1728885599999,7421531.16760000,25501,6474426.00000000,3483223.46640000,0
1728885600000,0.53730000,0.53940000,0.53600000,0.53900000,22053053.00000000,1728892799999,11854418.88430000,17092,12595908.00000000,6769654.27380000,0
1728892800000,0.53890000,0.54160000,0.53690000,0.54090000,20391984.00000000,1728899999999,10986746.68510000,23832,10161270.00000000,5476268.57830000,0
1728900000000,0.54080000,0.54200000,0.53850000,0.53880000,20392971.00000000,1728907199999,11012148.46900000,19867,10421423.00000000,5628228.72460000,0
1728907200000,0.53890000,0.54110000,0.53780000,0.54110000,16679677.00000000,1728914399999,8991791.19240000,23959,9057754.00000000,4883305.96550000,0
1728914400000,0.54110000,0.55240000,0.54090000,0.54910000,46355258.00000000,1728921599999,25305527.02620000,61540,24107921.00000000,13157026.50210000,0
1728921600000,0.54920000,0.55080000,0.54470000,0.54560000,17570390.00000000,1728928799999,9615884.96240000,31996,7993995.00000000,4374982.04340000,0
1728928800000,0.54570000,0.54910000,0.54550000,0.54720000,10295388.00000000,1728935999999,5638087.49210000,15044,4878521.00000000,2671653.15400000,0
1728936000000,0.54710000,0.54810000,0.54400000,0.54500000,8882218.00000000,1728943199999,4852658.18190000,13226,4010059.00000000,2190592.17150000,0
1728943200000,0.54500000,0.54960000,0.54490000,0.54830000,13140956.00000000,1728950399999,7199640.38950000,20894,6032938.00000000,3304846.93100000,0
1728950400000,0.54840000,0.55560000,0.54640000,0.55470000,24706386.00000000,1728957599999,13597836.97700000,46101,13484321.00000000,7420174.61050000,0
1728957600000,0.55480000,0.55480000,0.54730000,0.54760000,12240851.00000000,1728964799999,6741634.40570000,23704,5484376.00000000,3020798.88140000,0
1728964800000,0.54750000,0.55020000,0.54220000,0.54400000,16357324.00000000,1728971999999,8935130.45520000,29818,7132155.00000000,3895881.99210000,0
1728972000000,0.54400000,0.54770000,0.54300000,0.54570000,19598962.00000000,1728979199999,10700109.33430000,18384,8540091.00000000,4661072.49640000,0
1728979200000,0.54580000,0.54700000,0.54360000,0.54480000,23497131.00000000,1728986399999,12810163.89810000,22746,11537815.00000000,6287668.75090000,0
1728986400000,0.54490000,0.54570000,0.53430000,0.53620000,42677462.00000000,1728993599999,23098642.25520000,49499,17407668.00000000,9427300.26890000,0
1728993600000,0.53620000,0.54800000,0.53530000,0.54730000,30172478.00000000,1729000799999,16326509.47710000,55268,15086024.00000000,8163488.77210000,0
1729000800000,0.54720000,0.54910000,0.54370000,0.54490000,12848666.00000000,1729007999999,7019493.08690000,25849,5630982.00000000,3076682.97250000,0
